Audio Block Index,Header Name,Header Index,Header Position
8782,Par_B12_Chr_ColumnLight2,8824,539840
8782,Par_B12_Sen_SpeakLamp2,3171,567616
8782,HH_Thunder_Hit_Swtnr04,2224,2088128
8782,focus_levensonP-12V+06,15626,2256064
8782,Wh_Jello_Swtnr06,6301,2434752
8783,par_b7_hall_elecbox1,1794,217024
8783,par_b7_hall_ac1,2212,217600
8783,Par_B12_Chr_CLsparks3,8821,539456
8783,Par_B12_Sen_SpeakSprk3,4802,568960
8783,par_b3_gun_Cfanspark3,2204,621888
8783,par_b3_kfu_alarmbox3,1789,633344
8783,par_b7_hall_elecspark3,1799,768960
8783,par_b7_hall_fusebox3,1917,772160
8783,par_b7_hall_fusebxsprk3,1920,772864
8783,par_cmtpillar_wh2,2658,863616
8783,Boulder_Wh_Hd3,12385,2284800
8783,Wh_Jello_Swtnr06,6301,2434752
8784,par_b13_ms_nade_a,6907,593472
8784,HH_Thunder_Hit_Swtnr02,2210,2087360
8784,HH_Thunder_Hit_Swtnr05,6306,2088512
8784,HH_Mega_Swipe02,16160,2092480
8784,Staff_Imp_Slice_Hd02,7521,2273408
8784,Staff_Imp_Slice_Hd05,7524,2274368
8784,Burly_Imp_Slice_Hd02,14601,2289152
8784,Burly_Imp_Slice_Hd05,14611,2290112
8784,Broad_Imp_Slice_Hd03,7303,2301760
8784,Hatchet_Imp_Slice_Hd03,11786,2318144
8784,Katana_Imp_Slice_Hd03,2907,2335552
8784,Longsword_Imp_Slice_Hd03,7370,2352128
8784,Longsword_Wh_Hd2,7329,2357888
8784,Longsword_Wh_Hd4,7331,2358400
8784,Longsword_Wh_Hd6,7333,2358912
8784,Longsword_Wh_Lt2,7343,2359424
8784,Longsword_Wh_Lt4,7345,2359808
8784,Longsword_Wh_Lt6,7347,2360192
8784,Longsword_Wh_Lt7,7348,2360384
8784,Longsword_Wh_Md2,7336,2360576
8784,Longsword_Wh_Md4,7338,2361088
8784,Longsword_Wh_Md6,7340,2361600
8784,Mace_Imp_Slice_Hd03,8577,2365376
8784,Spear_Imp_Slice_Hd03,8653,2381760
8784,Girder_Imp_Slice_Hd02,16297,2389760
8784,Girder_Imp_Slice_Hd05,16300,2390720
8784,Girder_Wh_Hd2,16266,2392640
8784,Girder_Wh_Hd4,16268,2393024
8784,Girder_Wh_Hd6,16270,2393408
8784,Girder_Wh_Lt2,16280,2393792
8784,Girder_Wh_Lt4,16282,2394176
8784,Girder_Wh_Lt6,16284,2394560
8784,Girder_Wh_Lt7,16285,2394752
8784,Girder_Wh_Md2,16273,2394944
8784,Girder_Wh_Md4,16275,2395328
8784,Girder_Wh_Md6,16277,2395712
8784,Triblade_Imp_Slice_Hd03,7081,2399360
8784,WoodSword_Imp_Slice_Hd02,7590,2408000
8784,WoodSword_Imp_Slice_Hd05,7593,2408768
8784,Wh_Jello_Swtnr06,6301,2434752
8785,Char_Berserker_End2,15968,468736
8785,Char_Berserker_End3,15969,468928
8785,Char_Human_Shield_End3,16324,470336
8785,Char_Reflect_Start2,16313,474880
8785,focus_levensonP-12V+06,15626,2256064
8785,Wh_Jello_Swtnr07,6302,2435072
8786,par_b13_crate_lrg1,2543,115712
8786,Char_Ninja_Evade1,15976,165440
8786,Char_Berserker_Start2,15965,469120
8786,Char_Berserker_Start3,15966,469312
8786,Char_Ninja_Evade2,15977,473088
8786,Char_Ninja_Evade3,15978,473280
8786,Char_Reflect_Start2,16313,474880
8786,Char_Reflect_Start3,16314,475072
8786,par_b13_crate_lrg3,2545,584832
8786,par_b13_int_highwindow2,2022,586880
8786,par_b13_int_highwindow4,2024,587712
8786,HH_Thunder_Hit_Swtnr03,2223,2087744
8786,Wh_Jello_Swtnr07,6302,2435072
8787,Neo_Mini_Powerbubble1,15487,71104
8787,Char_Human_Shield_End2,16323,470144
8787,Char_Human_Shield_End2,16323,470144
8787,Char_Swordblind_Sml2,15983,476288
8787,Char_Swordblind_Sml3,15984,476480
8787,Neo_Mini_Powerbubble2,15488,479744
8787,Neo_Mini_Powerbubble3,15489,480128
8787,par_b5_rt_trnsfrmr_sparks2,5202,704128
8787,Wh_Jello_Swtnr07,6302,2435072
8788,HH_Thunder_Hit_Swtnr01,2209,16832
8788,power_up,15627,18752
8788,HH_Thunder_Hit_Swtnr06,6307,297280
8788,HH_Thunder_Hit_Swtnr02,2210,2087360
8788,HH_Thunder_Hit_Swtnr03,2223,2087744
8788,HH_Thunder_Hit_Swtnr04,2224,2088128
8788,HH_Thunder_Hit_Swtnr05,6306,2088512
8789,HH_Thunder_Hit_Swtnr01,2209,16832
8789,par_b3_kfu_mtlhatch_cl1,7107,148864
8789,par_b3_kfu_mtlhatch_cl1,7107,148864
8789,HH_Thunder_Hit_Swtnr06,6307,297280
8789,par_b12_5_cargocrate_imp2,6105,528896
8789,par_b8_raingutter2,2796,834624
8789,HH_Thunder_Hit_Swtnr02,2210,2087360
8789,HH_Thunder_Hit_Swtnr03,2223,2087744
8789,HH_Thunder_Hit_Swtnr04,2224,2088128
8789,HH_Thunder_Hit_Swtnr05,6306,2088512
8790,HH_Thunder_Hit_Swtnr01,2209,16832
8790,power_up,15627,18752
8790,Par_B12_Chr_ColumnLight3,8825,540288
8790,Par_B12_Sen_SpeakLamp3,3183,568128
8790,par_b7_hall_fusebox3,1917,772160
8791,HH_Thunder_Hit_Swtnr01,2209,16832
8791,HH_Thunder_Hit_Swtnr06,6307,297280
8791,HH_Thunder_Hit_Swtnr02,2210,2087360
8791,HH_Thunder_Hit_Swtnr03,2223,2087744
8791,HH_Thunder_Hit_Swtnr04,2224,2088128
8791,HH_Thunder_Hit_Swtnr05,6306,2088512
8792,HH_Thunder_Hit_Swtnr01,2209,16832
8792,par_b9_th1_door,3582,253888
8792,par_b7_hall_ac3,2214,765696
8792,HH_Thunder_Hit_Swtnr02,2210,2087360
8793,HH_Thunder_Hit_Swtnr01,2209,16832
8793,Par_B12_Chr_ColumnLight1,8823,98304
8793,Par_B12_Sen_SpeakLamp1,3166,99968
8793,par_b13_int_highwindow1,2021,113856
8793,par_b7_hall_elecbox1,1794,217024
8793,par_b7_hall_ac1,2212,217600
8793,Par_B12_Chr_ColumnLight2,8824,539840
8793,Par_B12_Chr_ColumnLight3,8825,540288
8793,Par_B12_Sen_SpeakLamp2,3171,567616
8793,Par_B12_Sen_SpeakLamp3,3183,568128
8793,par_b13_crate_lrg2,2544,584512
8793,par_b13_crate_lrg4,2546,585280
8793,par_b13_int_highwindow3,2023,587328
8793,par_b13_wd_floor1,2015,597824
8793,par_b3_kfu_alarmbox3,1789,633344
8793,par_b3_kfu_alarmspark3,1792,634048
8793,par_b7_hall_acsparks3,2217,766528
8793,par_b7_hall_fusebox3,1917,772160
8793,HH_Thunder_Hit_Swtnr03,2223,2087744
8794,HH_Thunder_Hit_Swtnr01,2209,16832
8794,power_up,15627,18752
8794,HH_Thunder_Hit_Swtnr06,6307,297280
8794,HH_Thunder_Hit_Swtnr02,2210,2087360
8794,HH_Thunder_Hit_Swtnr03,2223,2087744
8794,HH_Thunder_Hit_Swtnr04,2224,2088128
8794,HH_Thunder_Hit_Swtnr05,6306,2088512
8795,HH_Thunder_Hit_Swtnr01,2209,16832
8795,power_up,15627,18752
8795,HH_Thunder_Hit_Swtnr06,6307,297280
8795,HH_Thunder_Hit_Swtnr02,2210,2087360
8795,HH_Thunder_Hit_Swtnr03,2223,2087744
8795,HH_Thunder_Hit_Swtnr04,2224,2088128
8795,HH_Thunder_Hit_Swtnr05,6306,2088512
8796,HH_Thunder_Hit_Swtnr02,2210,2087360
8797,Par_B12_Chr_ColumnLight2,8824,539840
8797,Par_B12_Sen_SpeakLamp2,3171,567616
8797,HH_Thunder_Hit_Swtnr02,2210,2087360
8797,HH_Thunder_Hit_Swtnr04,2224,2088128
8798,Par_B12_Chr_ColumnLight1,8823,98304
8798,Par_B12_Sen_SpeakLamp1,3166,99968
8798,Par_B12_Chr_CLsparks1,8819,539072
8798,Par_B12_Sen_SpeakSprk1,4800,568576
8798,par_b3_gun_Cfanspark1,2170,621440
8798,par_b3_kfu_alarmspark1,1790,633664
8798,par_b3_kfu_alarmspark4,1793,634240
8798,par_b7_hall_acsparks1,2215,766144
8798,par_b7_hall_acsparks4,2218,766720
8798,par_b7_hall_elecspark1,1797,768576
8798,par_b7_hall_fusebxsprk1,1918,772416
8798,HH_Thunder_Hit_Swtnr03,2223,2087744
8799,HH_Thunder_Hit_Swtnr04,2224,2088128
8800,HH_Thunder_Hit_Swtnr05,6306,2088512
8801,HH_Thunder_Hit_Swtnr05,6306,2088512
8802,HH_Thunder_Hit_Swtnr06,6307,297280
8802,Par_B12_Chr_ColumnLight2,8824,539840
8802,Par_B12_Sen_SpeakLamp2,3171,567616
8803,par_b13_duct1,2025,114240
8803,par_b8_cm_truck_tire,14561,240704
8803,par_b8_cm_truck_grill,14562,241024
8803,HH_Thunder_Hit_Swtnr06,6307,297280
8804,Smith_B06_SS_04,4815,2490368
8805,Smith_B06_SS_02,4813,918912
8806,Smith_B06_SS_03,4814,919040
8807,Neo_B06_SS_02,8829,1333248
8808,Par_B12_Chr_SatueSword1,8830,98752
8808,par_b10_ground3,2729,500416
8808,par_b10_ground4,2730,500736
8808,Par_B12_Chr_SatueSword2,8831,540736
8808,par_b13_ct_splashtest3,8699,583744
8808,par_b13_ct_splashtest4,8700,584128
8809,Blrd_B08_RB_13_A,8102,988288
8810,Blrd_B08_RB_13_B,8103,988416
8811,Blrd_B08_RB_13_C,8101,988544
8812,copd_B02_SC_08,8832,1139328
8813,par_b11_ecb_doubledoor1,6229,84672
8813,par_b12_oc_metal_railing1,3403,94592
8813,par_b3_kfu_mtlhatch_op2,7106,148416
8813,par_b3_kfu_mtlhatch_cl1,7107,148864
8813,par_b7_ch_gates1,7190,236928
8813,par_b7_ch_bench_mtl1,7429,237504
8813,par_b8_raingutter1,2795,239616
8813,par_b12_5_cargocrate_imp1,6104,528576
8813,obj_laundrycart_lt1,8909,2141440
8813,obj_laundrycart_md1,8904,2142592
8813,obj_mtl_duct_lt2,2143,2187328
8813,obj_hanginglamp_mtl_lt3,15454,2200960
8814,obj_laundrycart_md4,8907,2143168
8815,par_b5_rt_corner_a,5179,190016
8815,par_b8_elevator_expl,6117,249728
8815,par_b12_5_cargocrate_imp3,6106,529216
8815,par_b12_5_catwalkcrate_dst3,6111,530752
8815,par_b12_oc_metal_railing2,3404,541440
8815,par_b13_duct3,2027,585920
8815,par_b13_utilityshelf2,6900,597056
8815,par_b7_ch_bench_mtl3,7431,753920
8815,par_b8_cm_truck_bmpr2,14545,818688
8815,par_b8_cm_truck_hubcaps3,14569,820736
8815,par_b8_raingutter3,2797,834944
8815,par_b8_rb_deepfryer4,4729,837888
8815,par_b8_rb_kitchenobjects4,4725,839808
8815,obj_laundrycart_lt3,8911,2141696
8815,obj_b8_ai_largelights_md2,3060,2152896
8815,obj_mtl_duct_hy3,2154,2186112
8815,obj_dumpster_lrg_hy1,2854,2189504
8815,obj_dumpster_lrg_lt2,2847,2190144
8815,obj_hanginglamp_mtl_lt4,15455,2201088
8816,par_b13_utilityshelf2,6900,597056
8816,par_b4_laundrycart3,8883,656448
8816,par_b8_rb_kitchenobjects4,4725,839808
8816,obj_laundrycart_lt2,8910,2141568
8816,obj_dumpster_lrg_lt3,2848,2190272
8817,par_b11_ecb_doubledoor1,6229,84672
8817,par_b4_laundrycart1,8881,220288
8817,par_b8_rb_oven1,4719,251328
8817,par_b13_utilityshelf3,6901,597440
8817,par_b3_jpwntr_floor_lamp2,1777,639168
8817,par_b8_cm_truck_bmpr2,14545,818688
8817,par_b8_cm_truck_bmpr3,14546,818880
8817,obj_laundrycart_hy3,8901,2140864
8817,obj_b8_ai_largelights_lt4,3058,2152640
8817,obj_dumpster_lrg_lt4,2849,2190400
8817,obj_hanginglamp_mtl_lt5,15456,2201216
8818,par_b3_jpwntr_floor_lamp1,655,158272
8818,par_b3_gun_Cfan1,2167,168960
8818,par_b8_rb_oven1,4719,251328
8818,par_b13_utilityshelf3,6901,597440
8818,par_b4_laundrycart3,8883,656448
8818,par_b7_Chi_NewsStand3,3605,761472
8818,obj_laundrycart_hy2,8900,2140672
8818,obj_laundrycart_lt5,8913,2142016
8818,obj_hanginglamp_mtl_hy5,15446,2200576
8819,par_b11_ecb_doubledoor1,6229,84672
8819,par_b7_Chi_NewsStand1,3603,225728
8819,par_b11_ebc_oilvat3,3855,521600
8819,par_b12_5_cargocrate_imp4,6107,529472
8819,par_b12_5_catwalkcrate_dst3,6111,530752
8819,par_b13_utilityshelf3,6901,597440
8819,par_b3_gun_Cfan2,2168,620544
8819,par_b4_laundrycart2,8882,656192
8819,par_b7_ch_bench_mtl4,7432,754176
8819,par_b8_raingutter4,2798,835136
8819,par_b8_rb_deepfryer2,4727,837248
8819,par_b8_rb_kitchenobjects2,4723,839360
8819,obj_laundrycart_lt8,8916,2142400
8820,par_b7_hall_ac1,2212,217600
8820,par_b4_laundrycart1,8881,220288
8820,par_b12_5_catwalkcrate_dst2,6110,530432
8820,par_b3_gun_Cfan3,2169,620992
8820,par_b7_hall_ac3,2214,765696
8820,obj_b8_ai_largelights_md1,3059,2152768
8821,par_b3_jpwntr_floor_lamp1,655,158272
8821,par_b7_Chi_NewsStand1,3603,225728
8821,par_b8_cm_truck_hubcaps1,14567,241344
8821,par_b3_gun_glscounter2,1978,622336
8821,par_b3_gun_glscounter3,1979,622720
8821,par_b8_cm_truck_hubcaps3,14569,820736
8821,obj_laundrycart_md5,8908,2143360
8822,par_b3_gun_glscounter1,1977,172672
8822,par_b3_gun_glscounter3,1979,622720
8822,par_b4_laundrycart2,8882,656192
8822,par_b7_Chi_NewsStand2,3604,761152
8822,par_b8_cm_truck_hubcaps2,14568,820544
8822,obj_laundrycart_md2,8905,2142784
8823,par_b6_us_bbq_dst1,7122,214016
8823,par_b4_laundrycart1,8881,220288
8823,par_b8_dumpster_lrg1,2843,224064
8823,par_b12_oc_metal_railing4,3406,542272
8823,par_b6_us_bbq_dst3,7124,735616
8823,par_b7_ch_gates3,7193,748992
8823,par_b8_dumpster_lrg3,2465,827328
8823,obj_laundrycart_hy1,8899,2140544
8823,obj_b8_ai_largelights_hy3,3065,2152000
8824,Par_B5_Hel_ACunitB1,6937,196992
8824,par_b12_5_cargocrate_imp2,6105,528896
8824,Par_B5_Hel_ACunitB2,6938,677312
8824,Par_B5_Hel_ACunitB3,6939,677888
8824,par_b8_raingutter2,2796,834624
8824,par_b8_rb_deepfryer3,4728,837568
8824,par_b8_rb_kitchenobjects3,4724,839552
8824,obj_hanginglamp_mtl_hy1,15442,2200000
8824,obj_b4_weldingtank_hy5,8854,2234048
8825,Par_B5_Hel_ACunitB1,6937,196992
8825,par_b4_laundrycart1,8881,220288
8825,par_b8_rb_kitchenobjects1,4722,249536
8825,par_b12_5_cargocrate_imp2,6105,528896
8825,Par_B5_Hel_ACunitB2,6938,677312
8825,Par_B5_Hel_ACunitB3,6939,677888
8825,par_b7_ch_bench_mtl2,7430,753600
8825,par_b8_raingutter2,2796,834624
8825,par_b8_rb_deepfryer1,4726,836992
8825,obj_laundrycart_hy4,8902,2141056
8825,obj_laundrycart_lt8,8916,2142400
8825,obj_laundrycart_md4,8907,2143168
8825,obj_dumpster_lrg_lt1,829,2190016
8826,Par_B5_Hel_ACunitB1,6937,196992
8826,Par_B5_Hel_ACunitB2,6938,677312
8826,Par_B5_Hel_ACunitB3,6939,677888
8826,obj_laundrycart_lt7,8915,2142272
8826,obj_b4_weldingtank_md2,8868,2235584
8827,Par_B5_Hel_ACunitB1,6937,196992
8827,Par_B5_Hel_ACunitB2,6938,677312
8827,Par_B5_Hel_ACunitB3,6939,677888
8827,obj_laundrycart_md1,8904,2142592
8827,obj_dumpster_lrg_lt3,2848,2190272
8828,obj_laundrycart_md2,8905,2142784
8829,Par_B5_Hel_ACunitB1,6937,196992
8829,par_b4_laundrycart2,8882,656192
8829,Par_B5_Hel_ACunitB2,6938,677312
8829,Par_B5_Hel_ACunitB3,6939,677888
8829,obj_laundrycart_md3,8906,2142976
8829,obj_b8_ai_largelights_md1,3059,2152768
8829,obj_b4_weldingtank_lt3,8874,2234624
8829,obj_b4_weldingtank_md5,8871,2236160
8829,obj_Imp_riotshield_hy1,6974,2372864
8829,obj_Imp_riotshield_lt2,6969,2374080
8829,obj_Imp_riotshield_md2,6972,2374848
8830,par_b4_su_hidenode1,14439,184000
8830,par_b12_5_cargocrate_imp4,6107,529472
8830,par_b12_oc_metal_railing3,3405,541824
8830,par_b7_ch_gates2,7191,748480
8830,par_b7_ch_bench_mtl4,7432,754176
8830,par_b8_raingutter4,2798,835136
8830,obj_b8_ai_largelights_md2,3060,2152896
8830,obj_dumpster_lrg_md3,830,2190784
8830,obj_hanginglamp_mtl_hy1,15442,2200000
8830,obj_b4_weldingtank_hy1,8862,2233280
8831,par_b12_oc_metal_railing1,3403,94592
8831,par_b7_ch_gates1,7190,236928
8831,par_b7_ch_bench_mtl1,7429,237504
8831,par_b8_raingutter1,2795,239616
8831,par_b12_5_cargocrate_imp1,6104,528576
8831,par_b12_altar_railing2,3396,534400
8831,par_b12_altar_railing4,3398,535168
8832,Par_B5_Hel_ACunitB1,6937,196992
8832,Par_B5_Hel_ACunitB2,6938,677312
8832,Par_B5_Hel_ACunitB3,6939,677888
8832,obj_laundrycart_md3,8906,2142976
8832,obj_hanginglamp_mtl_md4,15450,2201728
8832,obj_Imp_riotshield_hy2,6975,2373184
8832,obj_Imp_riotshield_lt1,6968,2373824
8833,par_b12_5_cargocrate_imp4,6107,529472
8833,par_b8_raingutter4,2798,835136
8833,obj_laundrycart_hy3,8901,2140864
8833,obj_b8_ai_largelights_md3,3061,2153024
8833,obj_dumpster_lrg_md4,1400,2190912
8833,obj_hanginglamp_mtl_hy2,15443,2200192
8833,obj_b4_weldingtank_hy4,8865,2233856
8833,obj_b4_weldingtank_lt2,8873,2234432
8833,obj_b4_weldingtank_md1,8867,2235392
8833,obj_Imp_riotshield_hy3,6976,2373504
8833,obj_Imp_riotshield_lt3,6970,2374336
8833,obj_Imp_riotshield_md3,6973,2375104
8835,par_b12_oc_metal_railing1,3403,94592
8835,par_b7_ch_gates1,7190,236928
8835,par_b12_altar_railing1,3395,534016
8835,par_b12_altar_railing4,3398,535168
8835,par_b3_jpwntr_floor_lamp4,1779,639616
8835,par_b4_laundrycart3,8883,656448
8835,obj_hanginglamp_mtl_hy3,15444,2200320
8836,obj_b6_us_ashtray_hy2,7404,2148864
8836,obj_b6_us_ashtray_lt2,7396,2149568
8836,obj_b6_us_ashtray_md2,7400,2150144
8836,obj_b8_ai_largelights_lt1,3055,2152256
8836,obj_b4_weldingtank_hy2,8863,2233472
8837,obj_laundrycart_lt6,8914,2142144
8837,obj_b6_us_ashtray_hy1,7403,2148672
8837,obj_b6_us_ashtray_lt3,7397,2149696
8837,obj_b6_us_ashtray_md3,7401,2150336
8837,obj_b8_ai_largelights_lt2,3056,2152384
8837,obj_hanginglamp_mtl_lt1,15452,2200704
8837,obj_b4_weldingtank_hy1,8862,2233280
8837,obj_b4_weldingtank_lt4,8875,2234816
8838,obj_b6_us_ashtray_hy4,7406,2149248
8838,obj_b6_us_ashtray_lt1,7395,2149440
8838,obj_b6_us_ashtray_lt4,7398,2149824
8838,obj_b6_us_ashtray_md1,7399,2149952
8838,obj_b6_us_ashtray_md4,7402,2150528
8838,obj_b8_ai_largelights_lt3,3057,2152512
8838,obj_hanginglamp_mtl_md5,15451,2201856
8839,obj_dumpster_lrg_lt1,829,2190016
8839,obj_b4_weldingtank_lt1,8872,2234240
8839,obj_b4_weldingtank_md1,8867,2235392
8840,par_b12_altar_railing3,3397,534784
8840,par_b12_oc_metal_railing3,3405,541824
8840,par_b7_ch_gates2,7191,748480
8840,par_b7_Chi_NewsStand3,3605,761472
8840,obj_b6_us_ashtray_hy2,7404,2148864
8840,obj_b8_ai_largelights_md4,3062,2153152
8840,obj_b4_weldingtank_hy1,8862,2233280
8841,obj_laundrycart_md5,8908,2143360
8841,obj_b4_weldingtank_md4,8870,2235968
8842,obj_b6_us_ashtray_hy1,7403,2148672
8842,obj_b6_us_ashtray_md2,7400,2150144
8842,obj_b4_weldingtank_hy4,8865,2233856
8842,obj_b4_weldingtank_lt3,8874,2234624
8843,par_b12_altar_railing4,3398,535168
8843,obj_laundrycart_md1,8904,2142592
8843,obj_b6_us_ashtray_hy4,7406,2149248
8843,obj_b6_us_ashtray_md1,7399,2149952
8843,obj_b4_weldingtank_hy2,8863,2233472
8843,Girder_Imp_Slice_Hd02,16297,2389760
8843,Girder_Imp_Slice_Lt02,16287,2391040
8843,Girder_Imp_Slice_Md02,16292,2391552
8844,obj_laundrycart_hy5,8903,2141248
8844,obj_laundrycart_md2,8905,2142784
8844,obj_b6_us_ashtray_hy2,7404,2148864
8844,obj_b6_us_ashtray_md3,7401,2150336
8844,obj_b6_us_ashtray_md4,7402,2150528
8844,obj_hanginglamp_mtl_md4,15450,2201728
8845,obj_b6_us_ashtray_hy3,7405,2149056
8845,obj_b4_weldingtank_hy3,8864,2233664
8846,obj_laundrycart_lt8,8916,2142400
8846,obj_laundrycart_md5,8908,2143360
8846,obj_b6_us_ashtray_lt1,7395,2149440
8846,obj_b6_us_ashtray_md1,7399,2149952
8846,obj_b4_weldingtank_lt1,8872,2234240
8846,obj_b4_weldingtank_lt6,8877,2235200
8846,obj_b4_weldingtank_md3,8869,2235776
8848,Char_Swordblind_Sml1,15982,157440
8848,par_b8_sew_doorshut1,3141,244352
8848,par_b8_sew_doorshut2,3142,1658880
8849,par_b13_smallworkbench2,2749,596736
8849,par_b4_laundrycart2,8882,656192
8849,obj_laundrycart_lt4,8912,2141824
8850,obj_laundrycart_hy2,8900,2140672
8851,par_b13_smallworkbench1,2748,117184
8851,door_b3_jw_ext_lrg_opn,3073,279104
8851,obj_smallworkbench_lt4,2753,2135296
8851,obj_laundrycart_hy1,8899,2140544
8851,obj_laundrycart_md3,8906,2142976
8852,par_b4_laundrycart2,8882,656192
8852,obj_mtl_duct_hy1,2152,2185472
8853,AGNT2_R_STUN_B_3,8994,899328
8863,AGNT2_C_ENTRHTH_G_1,9004,893568
8864,AGNT2_C_ENTRHTH_G_2,9005,893696
8865,AGNT2_C_ENTRHTH_S_1,9006,893824
8866,AGNT2_C_ENTRHTH_S_2,9007,893952
8869,AGNT2_C_GRNDE_G_1,9010,894080
8870,AGNT2_C_GRNDE_G_2,9011,894208
8877,AGNT2_C_PLYR20_G_1,9018,894336
8878,AGNT2_C_PLYR20_G_2,9019,894464
8879,AGNT2_C_PLYR20_S_1,9020,894592
8880,AGNT2_C_PLYR20_S_2,9021,894720
8897,AGNT2_R_FALL_B_1,9038,894848
8898,AGNT2_R_FALL_B_2,9039,894976
8899,AGNT2_R_FALL_B_3,9040,895104
8900,AGNT2_R_INJRDGUN_B_1,9041,895232
8901,AGNT2_R_INJRDGUN_B_2,9042,895360
8902,AGNT2_R_INJRDGUN_B_3,9043,895488
8903,AGNT2_R_INJRDHTH_B_1,9044,895616
8904,AGNT2_R_INJRDHTH_B_2,9045,895744
8905,AGNT2_R_INJRDHTH_B_3,9046,895872
8906,AGNT2_R_INJRDPHYS_B_1,9047,896000
8907,AGNT2_R_INJRDPHYS_B_2,9048,896128
8908,AGNT2_R_INJRDPHYS_B_3,9049,896256
8909,AGNT2_R_KILLBLOW_B_1,9050,896384
8910,AGNT2_R_KILLBLOW_B_2,9051,896512
8911,AGNT2_R_KILLBLOW_B_3,9052,896640
8915,AGNT2_R_KLDGUN_B_1,9056,896768
8916,AGNT2_R_KLDGUN_B_2,9057,896896
8917,AGNT2_R_KLDGUN_B_3,9058,897024
8918,AGNT2_R_KLDHTH_B_1,9065,897152
8919,AGNT2_R_KLDHTH_B_2,9066,897280
8920,AGNT2_R_KLDHTH_B_3,9067,897408
8921,AGNT2_R_KLDPHYS_B_1,9068,897536
8922,AGNT2_R_KLDPHYS_B_2,9069,897664
8923,AGNT2_R_KLDPHYS_B_3,9070,897792
8924,AGNT2_R_LND_B_1,9071,897920
8925,AGNT2_R_LND_B_2,9072,898048
8926,AGNT2_R_LND_B_3,9073,898176
8930,AGNT2_R_ODDINJRD_B_1,9077,898304
8931,AGNT2_R_ODDINJRD_B_2,9078,898432
8932,AGNT2_R_ODDINJRD_B_3,9079,898560
8933,AGNT2_R_ODDKLD_B_1,9080,898688
8934,AGNT2_R_ODDKLD_B_2,9081,898816
8935,AGNT2_R_ODDKLD_B_3,9082,898944
8936,AGNT2_R_STUN_B_1,9083,899072
8937,AGNT2_R_STUN_B_2,9084,899200
8938,trin_r_stun_b_3,9999,1593216
8939,trin_r_fall_b_1,10000,1587968
8940,trin_r_fall_b_2,10001,1588096
8941,trin_r_fall_b_3,10002,1588224
8942,trin_r_flsh_b_1,10003,1588352
8943,trin_r_flsh_b_2,10004,1588480
8944,trin_r_flsh_b_3,10005,1588608
8945,trin_r_gas_b_1,10006,1588736
8946,trin_r_gas_b_2,10007,1588864
8947,trin_r_gas_b_3,10008,1588992
8948,trin_r_injrdgun_b_1,10009,1589120
8949,trin_r_injrdgun_b_2,10010,1589248
8950,trin_r_injrdgun_b_3,10011,1589376
8951,trin_r_injrdhth_b_1,10012,1589504
8952,trin_r_injrdhth_b_2,10013,1589632
8953,trin_r_injrdhth_b_3,10014,1589760
8954,trin_r_injrdphys_b_1,10015,1589888
8955,trin_r_injrdphys_b_2,10016,1590016
8956,trin_r_injrdphys_b_3,10017,1590144
8957,trin_r_killblow_b_1,10018,1590272
8958,trin_r_killblow_b_2,10019,1590400
8959,trin_r_killblow_b_3,10020,1590528
8960,trin_r_kldgun_b_1,10021,1590656
8961,trin_r_kldgun_b_2,10022,1590784
8962,trin_r_kldgun_b_3,10023,1590912
8963,trin_r_kldhth_b_1,10024,1591040
8964,trin_r_kldhth_b_2,10025,1591168
8965,trin_r_kldhth_b_3,10026,1591296
8966,trin_r_kldphys_b_1,10027,1591424
8967,trin_r_kldphys_b_2,10028,1591552
8968,trin_r_kldphys_b_3,10029,1591680
8969,trin_r_lnd_b_1,10030,1591808
8970,trin_r_lnd_b_2,10031,1591936
8971,trin_r_lnd_b_3,10032,1592064
8972,trin_r_oddinjrd_b_1,10033,1592192
8973,trin_r_oddinjrd_b_2,10034,1592320
8974,trin_r_oddinjrd_b_3,10035,1592448
8975,trin_r_oddkld_b_1,10036,1592576
8976,trin_r_oddkld_b_2,10037,1592704
8977,trin_r_oddkld_b_3,10038,1592832
8978,trin_r_stun_b_1,10039,1592960
8979,trin_r_stun_b_2,10040,1593088
8980,par_b11_ecb_bigcrux1,6202,83904
8980,par_b11_ecb_neonkru1,6223,86400
8980,par_b12_Sen_MezDst1,16196,104320
8980,par_b13_crater_impactb,8717,107264
8980,par_b13_crater_impactd,8740,107520
8980,par_b13_crater_impactg,8742,107776
8980,par_b13_wallfan,2547,116160
8980,par_b13_pillargutted_lrg1,15533,118848
8980,Par_B5_Hel_ACunitA1,6934,196416
8980,par_b6_ts_kiosk_roof1,3542,206016
8980,door_b3_jw_ext_lrg_cls,3074,279424
8980,Neo_Mini_Powerbubble2,15488,479744
8980,Neo_Mini_Powerbubble3,15489,480128
8980,par_b13_crate_lrg3,2545,584832
8980,par_b13_pillargutted_lrg3,15535,594368
8980,par_b13_rafter3,2159,595392
8980,par_b13_rafter4,2160,595648
8980,par_b4_su_elbow2,14437,661312
8980,par_b4_welding_tank1,8858,669376
8980,par_b8_dumpster_lrg2,2844,827008
8980,par_b9_mt_startcrash,6072,854272
8980,obj_b10_bench_hy2,2675,2112640
8981,par_b11_ebc_oilvat1,3853,87488
8981,par_b3_kfu_vulcan1,4227,154624
8981,par_b3_jw_codecrack_start1,3000,157760
